left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,pitch,screen_x,screen_y
-0.5490966000027044,0.46718397158713765,0.5572191467602973,0.415873438387199,76.79781359919774,23.274289359768364,76.59186118463589,22.403054736013083,-112.17039942741394,952,478
-0.5507688007811951,0.46695969399007614,0.5520323887979939,0.4182895755050527,77.31433063491363,23.94483125654956,76.59441956820504,22.2707255013078,-112.14133501052856,952,478
-0.5510260916257286,0.4510719818641485,0.5513503542043476,0.426202615536708,75.42067830956269,24.143449884190513,77.63940042637125,22.535099653128437,-112.12350368499756,952,478
-0.5490378176894157,0.4616580916301535,0.5492679971698214,0.41470607967448203,75.68880262116332,24.214510921074602,76.21880019444971,22.282950979146786,-112.60565757751465,952,478
-0.5465851045531116,0.4551926865803975,0.5479957473237697,0.4068754513839126,75.3659834617621,23.758790506572915,76.90196998873773,22.58554932678041,-112.94380903244019,952,478
-0.5404196645425184,0.4533030047491192,0.5510391597741287,0.4222122873382125,74.28203190596851,23.873596627476292,78.08137298749405,22.687702339162144,-112.89195656776428,952,478
-0.550799894913357,0.46398381770531255,0.542195973049168,0.43074551914079734,73.90499486156159,24.34023087177178,77.79486281154473,23.002066754942412,-113.55355024337769,952,478
-0.5577319562857075,0.45906918382320006,0.5439000921333751,0.42537992175729616,74.62322740681658,24.48189798374853,77.3506012482733,22.431740960507568,-112.96988010406494,952,478
-0.5570596662989682,0.46132063824775726,0.546637693204506,0.42983080899931575,75.2620102194773,24.349437905026686,76.9699231829994,22.38307103930784,-113.38276863098145,952,478
-0.5572851242115572,0.462184078700276,0.5456119846856502,0.4269794853593223,75.38331871977725,24.4169746604652,77.15552153448488,22.53058288129805,-113.42898845672607,952,478
-0.5576368720987087,0.4520955041169432,0.5495405049241122,0.4257894312078755,74.35007346481127,24.561091588924263,77.26014767968623,21.999699355330044,-112.73845911026001,952,478
-0.557262118236038,0.45463452153009454,0.5490809452869972,0.42316084356835215,74.1234495204404,24.472348949011526,77.52322983647437,22.056795966727208,-112.74969220161438,1014,478
-0.5568481347121448,0.45781278255860997,0.5457308995266289,0.4161138866807271,74.71885613044338,24.479412815002483,77.46039236319272,22.334881228642356,-113.34266424179077,1014,478
-0.5528790542959243,0.4514388839820254,0.5488912813010086,0.4188071626026727,74.19836222436628,25.092690616325143,76.74230879430105,21.868775097750593,-112.31823205947876,1014,478
-0.5538597964605861,0.45235387683406464,0.5482086932619142,0.4143635153737036,74.30149478585074,25.02073099874113,77.1722868949015,21.711027752694232,-112.5865387916565,1014,478
-0.5526041221809211,0.45498554329430285,0.5475140629144516,0.410583025486917,74.04371564640066,25.112428619397694,76.87055067680956,21.721538944884703,-112.60697722434998,1014,478
-0.5519950760787404,0.4479254937678766,0.5482649090340223,0.41505947498841517,73.59238632393274,25.52785910751144,77.13849123660574,22.390224629168998,-112.48959302902222,1014,478
-0.54694812300226,0.4503285757306701,0.5453121391028739,0.4188530007607501,73.6870641087145,25.53672613049862,76.68525065311292,21.936771308999123,-112.96318531036377,1014,478
-0.5503631941206195,0.4574865737619742,0.5468474839847144,0.4112370262112174,73.86050001573832,25.15510995683289,77.28234828273446,21.8208321120368,-112.84908413887024,1014,478
-0.5505847366586575,0.44191923150001,0.5476091068887062,0.41151031025610674,73.53271846462476,25.40125303279682,77.14184354934422,22.3585427281853,-112.79240369796753,1014,478
-0.5531618423472581,0.4557190926382489,0.5456716483993623,0.40490288088555615,74.30876703403077,24.894942051150366,77.15169930043818,21.903045172583802,-112.78075218200684,1014,478
-0.5527040132609236,0.44196676153695097,0.5450025816185496,0.40700569672841824,73.83549350983083,25.14836528689441,76.85983629600452,22.023487896501713,-113.3279550075531,1076,478
-0.5522313581297824,0.4487771315127569,0.544212817464488,0.4094153159678225,74.05597968797616,24.96431882806595,76.64122494801826,21.782391179056567,-113.46091747283936,1076,478
-0.5569753400188052,0.45335100812636914,0.5437927011146421,0.4033300197849387,75.31470409614,24.56406932403181,76.79534817458051,22.07161380354138,-113.55509519577026,1076,478
-0.5608512738111289,0.457441463794403,0.5423628362984545,0.4040119855079312,75.55960516537061,25.0884247221971,76.53950706943874,22.353504123096112,-113.54428052902222,1076,478
-0.5589532834082955,0.45877938169823707,0.5468185626233147,0.3972823563986738,74.82318038905883,25.01610234712903,77.4913257703817,22.545005096956437,-113.30838561058044,1076,478
-0.5558719334341393,0.44612946564098066,0.545996565069434,0.409115763029652,73.47276137965063,25.04869859816059,76.94963510411901,21.843970703236113,-113.11771273612976,1076,478
-0.556586854752032,0.4496384901681531,0.5434874385918648,0.40324992287466904,73.87966950671009,24.9131310439098,76.7464639915351,21.99442409680463,-113.58152031898499,1076,478
-0.5613736198207272,0.4599879157519719,0.5471295311083105,0.41050573297074366,74.41007042560568,24.812531276055996,77.13918094655396,22.34206435839796,-114.41975355148315,1076,478
-0.5606045595612302,0.4622030390063498,0.5443869324125296,0.4062286817044499,75.31441311608378,24.68414575035836,76.62385974116651,22.258940648214132,-114.54135417938232,1139,478
-0.5642955020526819,0.45858041401465227,0.5448032050567059,0.4003948738795735,75.78247543426333,24.493813752000527,76.68483674224585,22.12071014242115,-114.2742383480072,1139,478
-0.5653136738124859,0.45788826319446163,0.5467826430278304,0.40417387998694776,76.20329715114907,24.406138536324733,76.60919902341077,22.14816963172427,-114.37520742416382,1139,478
-0.5653854797545051,0.46358066564324585,0.5445186316238788,0.40062514334720667,75.9928261637909,24.798114399801783,76.5695984978643,22.265784855978143,-114.30848479270935,1139,478
-0.5650667424740731,0.46101192312014566,0.5479518920016431,0.4011308855862764,76.1013099933245,24.653389812773533,76.44551737622625,22.2293674539201,-114.2382538318634,1139,478
-0.5654980393805166,0.4641416311583891,0.5424641219956647,0.3988465151510369,75.86396714940632,24.743594595467545,76.47120903674792,22.425924602710676,-113.96183609962463,1139,478
-0.5667660962909365,0.4622117439183651,0.5455833405128842,0.3944591884187153,76.1251279565158,24.632428883249325,75.94360046527741,22.279284712219493,-114.1638708114624,1139,478
-0.5718283100386692,0.46574414832853245,0.5459561775917766,0.4018851130797638,76.39403646027806,24.774904126984275,76.04098436826798,22.234100584322704,-113.82346630096436,1139,478
-0.5701055638339587,0.4670711324277813,0.5467940307836759,0.39885887403182385,76.09333423023155,24.83000435855444,75.83635373656084,22.39391948678332,-113.84313225746155,1139,478
-0.5667398324534325,0.4772394532640143,0.5441384553580569,0.3993422072706071,75.48591736435458,24.98719645472851,76.10151260902099,22.420172015538952,-113.32351326942444,1139,478
-0.5664268415888423,0.484634612223169,0.5417327191760922,0.3993093150550217,75.1356709357732,25.017212378184087,76.42721305667334,22.48295654965644,-113.48431706428528,1139,478
-0.5610389131087411,0.4912956220900916,0.5437962435776007,0.39228299632156666,75.00398534885457,25.276166285887175,75.83373116597578,22.223847801292912,-113.2420814037323,1139,478
-0.5654285437706051,0.4729087291184943,0.5465351063749796,0.3964929800944671,75.00581881732712,24.81738837455826,75.9126946334771,22.093242838283107,-113.16840648651123,1139,478
-0.5671778073833181,0.47838209553794786,0.5446340135122976,0.3911862481284072,74.83865300715155,25.061875315392093,76.46554504696869,22.13426814621956,-113.01973700523376,1139,478
-0.5643652473176654,0.47461208737855903,0.5428165526609893,0.3960065062019879,74.917994812497,24.960116685267643,75.81184459384349,21.9524634844516,-112.97490119934082,1201,478
-0.5676452711131189,0.46247402871121124,0.5451386909202085,0.3999047037918112,75.20160541397807,24.84088895375508,75.98350222787249,21.680525382440525,-112.75165557861328,1201,478
-0.5689897536874672,0.46140219522774717,0.5445770269463777,0.3979000121542648,75.40283828446296,24.821023203982143,76.05010162998832,21.709511940536025,-112.95835733413696,1201,478
-0.5705789628588647,0.4612675953961211,0.5455200919821941,0.39678745132205834,75.67900322089115,24.63832931748435,76.10030260983473,21.780117836865305,-112.95726299285889,1201,478
-0.5715691169030725,0.4658441774522889,0.5468579560162637,0.39692405654036883,75.62258413220216,24.57439695725498,76.24456374887683,21.883715081162638,-113.20310354232788,1201,478
-0.5703052190363332,0.46998027988157176,0.5450334844569912,0.39529359572417544,74.61447462096818,24.461265951738486,76.21422871295697,21.97234998485951,-113.47575545310974,1201,478
-0.5581596508430359,0.49148141859464917,0.5398549338239117,0.39332634217982465,74.7481156656486,24.517943552036673,76.84843564779828,22.159004475505082,-113.31611037254333,1201,478
-0.5597230658777433,0.49861075750882106,0.5388377980568795,0.40380698988986424,75.0580444350963,24.52383425747695,76.25631101422164,22.14390242625378,-113.49361896514893,1201,478
-0.5610530429439564,0.5021022199408631,0.5354672886736246,0.40430329330555687,74.42137895981276,24.618948045061067,75.92502072524253,21.799394928250322,-113.96479725837708,1201,478
-0.5672441651223755,0.4957301345934915,0.5385425129010898,0.40852003295125416,75.24267654489384,24.323781665761153,76.0558713326353,21.38292676513154,-113.33349108695984,1201,478
-0.5580403410427429,0.4623209060740092,0.5345862308800916,0.4137325278114792,74.90252350329747,24.66016928550671,76.08547581694543,21.40370656625632,-113.41833472251892,1201,478
-0.564389796279287,0.4323032949987567,0.535948789855195,0.40619076292137724,73.67703240162788,23.382876965198772,76.86979331777063,21.167191235283994,-113.47681760787964,1263,478
-0.45953385233603283,0.39640260980868397,0.47321329045761096,0.19615476798370066,74.46329906555825,6.556130943830387,77.77217307684866,8.569295665882942,-107.59125709533691,1263,478
-0.43267140373236146,0.03695282379566259,0.4682377143864117,0.0011103475311223068,77.04601956235508,4.855044301355749,81.33913773013076,5.449702339123876,-106.15329265594482,1263,478
-0.5050886372121522,0.20742490674226566,0.4885399600953995,0.03570766086789237,73.38839063280005,6.166839981409448,80.05805093036491,6.654056793423008,-108.35513949394226,1263,478
-0.5660578576731885,0.41554609263940095,0.549020089565276,0.3107604463085046,73.50460061012072,16.799261284167713,73.36415801895058,14.378055889818604,-110.83533525466919,1263,478
-0.5835243814650197,0.39150583282016127,0.538886285657413,0.35998106159887994,75.92597394334891,20.07059909703703,75.13198179667802,18.715293287962293,-112.35160946846008,1263,478
-0.5651715555432344,0.4429433216009626,0.5393145899608409,0.3967235678621743,74.4838903065437,23.19178425173723,75.30254837614733,20.408619908822576,-113.48273992538452,1263,478
-0.5621524970140891,0.4515154446122168,0.5380010719234086,0.3973153868100111,74.7401836379675,23.661228636086896,75.90331939992969,21.362815555476697,-113.5137677192688,1263,478
-0.5587212156318458,0.4488930271495512,0.5371755965220223,0.399117181517454,74.59494822339023,23.821397510000214,75.97330352105593,21.731368965267897,-113.34131240844727,1263,478
-0.561182707081523,0.4671059644489143,0.5407432575775422,0.4093897041793659,72.99748754978808,24.184568657510887,76.09003264038006,21.001635107021063,-113.15891146659851,1263,478
-0.5692481607805066,0.5055742973310349,0.5334215008882301,0.4092130658444555,74.89536444607522,25.327536892963025,77.71735489520168,22.402573127910347,-114.18920159339905,1263,478
-0.5602731228046327,0.5096575011133146,0.5310285305380157,0.39925669387468543,74.05436306277373,25.168323243403755,77.56285226642883,22.342423139176855,-114.66845870018005,1325,478
-0.5499472328738447,0.505133539739812,0.5254715435735404,0.39218283898700385,73.87308194055372,26.01791948389235,77.32987957395481,22.39661826770694,-115.32467722892761,1325,478
-0.5537021180684752,0.49830234826615516,0.526219092353822,0.39668227721154875,73.0135224069974,25.66007697250807,77.95074953471347,22.62779350250455,-115.63830256462097,1325,478
-0.5545756242967677,0.5092292202103148,0.5211851476728837,0.37071158946148175,73.14800596520772,25.417918411393224,79.69438552842523,23.251702620932274,-117.64851093292236,1325,478
-0.5564107697293086,0.5098087796102441,0.5207121221576338,0.36822908240339847,73.35965117181999,25.774521970743923,79.69733177767448,23.478037205466443,-117.8427243232727,1325,478
-0.5560953028907739,0.49027949243161295,0.5217378719573643,0.38666361027930585,74.63129633813297,25.88538985978409,78.3502561258923,22.879460742575198,-117.01050996780396,1325,478
-0.4280637396150349,0.09552986689703186,0.4876455667145564,-0.4214435855897794,74.50625230830174,6.437310604915728,79.28728498050752,5.280668629454544,-109.43103790283203,1325,478
-0.4245659428513888,0.0890060356325434,0.4677514807336727,-0.674840270213338,77.39559842365172,5.412029397548654,80.43990571820117,4.988611061073506,-104.94224309921265,1325,478
-0.45014254304491774,-0.15988774343819842,0.47282793123147454,-0.5908316105089225,78.05577007159125,5.239213737373951,80.4367084958132,5.987416174057835,-105.73509335517883,1325,478
-0.5668936411586093,0.23634114725884892,0.48041622881681,-0.3024891663038044,70.18219998762741,12.974501773181947,80.55020185693802,7.03127482692417,-109.0721583366394,1387,478
-0.586635873187704,0.39424592968741823,0.5209318260836141,0.31516140575635065,72.63257057300264,19.232096416748142,72.98397660655428,17.028461933092398,-110.31520128250122,1387,478
-0.5861764475843777,0.4394100882305836,0.5097280358341179,0.31021156200239774,73.48116690772372,21.370354572275787,75.86541816861144,19.95053351870573,-112.4179458618164,1387,478
-0.5812684776444464,0.46352578417283835,0.5100481432824052,0.347625371755365,74.19040236120766,22.551106106868012,76.47319772833798,21.42172439151945,-113.05092573165894,1387,478
-0.5855840521786821,0.46122088904500164,0.5077074387504725,0.3609341613989695,72.9852369180475,23.09493703057245,78.14056552796929,21.59422004084599,-112.09962129592896,1387,478
-0.5811523446373159,0.4779009953063985,0.5146029567254848,0.38017619824639665,73.73695060998448,23.505059551441615,77.6076648357988,22.79441875111725,-113.61859917640686,1387,478
-0.5796244529144393,0.4599726291537919,0.508945062296558,0.37671815492983185,74.20339342499801,23.68662111820397,77.67779369905094,22.341503624158452,-112.36647963523865,1387,478
-0.580446104794706,0.48827874594699516,0.522021937644025,0.37831788783172143,74.84046593603733,24.293928297503445,78.54657734132249,23.547022636646474,-112.89523959159851,1387,478
-0.5664289960093222,0.4912689644921543,0.5136740416637201,0.40400661595171916,72.85860428222067,25.031062583855967,78.65253183742715,23.122281351055886,-112.82967567443848,1387,478
-0.5662317194729167,0.48551050502147797,0.518294461462087,0.41088910315089494,72.96079008343666,24.77518604872003,78.63298966154662,23.205763995099314,-112.2852087020874,1387,478
-0.5651775532819814,0.48908036651489883,0.5106420336439996,0.39105698849131576,73.0792598243487,24.842650856039395,78.55007402587012,22.824563219007405,-112.2787070274353,1387,478
-0.5737881409204939,0.48653616631773694,0.5157869020568457,0.3992184123846291,73.85640564044358,24.91540091367116,78.61234583712854,22.873780246849336,-112.02626824378967,1387,478
-0.5630249503807447,0.49575038519887327,0.5077037626362779,0.4006881355329825,73.12450593502442,25.171745121144617,78.54506396535675,22.887397561977853,-111.9820761680603,1387,478
-0.573961225308665,0.49941415389651633,0.5073005105663728,0.4011152047211885,74.86795963274147,25.360496632915115,77.9052437577061,23.43788689695289,-111.8023145198822,1450,478
-0.5647884637822953,0.5069396065529977,0.5083421822101893,0.39989369149473836,73.84467271762769,25.659957056508645,78.48311585689213,23.216183107060225,-111.146160364151,1450,478
-0.5680195756653967,0.5020367559588824,0.5087349596484102,0.41439821426160484,74.06530194413305,25.845476600232477,77.93572563258614,22.97617068731594,-111.21503949165344,1450,478
-0.5657633789941675,0.5042854952458239,0.5099849657553418,0.4041330107427078,73.67393509886708,25.541363914527096,78.56488422300002,23.275929305941663,-111.9891893863678,1450,478
-0.5667429290119929,0.4997473377079698,0.5064087839299806,0.4094031326180068,74.65780457230672,25.732855892210182,78.30547261613171,23.702736864180768,-112.2418212890625,1450,478
-0.5682762261789295,0.4881909627046441,0.5111714928364884,0.4072812551160338,75.49187536063079,26.074455174351346,78.71430976558673,23.415912845375153,-112.73253679275513,1450,478
-0.5719784063050636,0.477950776907598,0.5034166172168518,0.40584988365291164,74.66751490261588,26.159820630447292,78.64791362046283,23.68819824311549,-114.23110842704773,1450,478
-0.5734748287608524,0.47591017414934006,0.5084800916003345,0.41036774034875273,75.41418778777734,26.486515487002524,78.226637146956,23.287953583417746,-112.98790454864502,1450,478
-0.5784953024133441,0.4844215152315116,0.508271301207866,0.3993310732073684,75.90412394880447,26.431630394115363,77.99939046402483,23.414124605352477,-113.21964740753174,1450,478
-0.5722455641523999,0.48352461380497663,0.5072138782630183,0.41153337908767895,75.58578746846801,25.992061451899453,78.00631872824029,23.704085795939786,-112.67933249473572,1450,478
-0.5687375639155721,0.4701684024285584,0.5027185782329612,0.3977534805997455,75.54130985511972,25.83801483076723,77.80511085250897,23.317150976767927,-112.81004190444946,20,936
-0.5564859155819293,0.5022149533413238,0.5203522384026763,0.3920772254649369,75.4533312520224,26.416184277922966,77.79617691121605,22.811142345819817,-112.27500557899475,20,936
-0.5151434505833405,0.4647814457988815,0.602422562273463,0.41145897628868555,73.27377586682141,23.813426806239182,77.39518104290333,22.25572802301385,-112.1748411655426,20,936
-0.5108745923401461,0.456439460192332,0.6013105312850557,0.42991733415488287,74.28232347073656,24.73464575135572,79.04031032771461,23.286250547568976,-112.25250720977783,20,936
-0.5086743906005997,0.4767197364204936,0.6071034705893543,0.4147737166058899,75.849553737799,24.12220512500505,77.10174785042136,22.52810343390231,-112.61946558952332,20,936
-0.5046607520120382,0.47710253377486866,0.6070140700337271,0.433309525806924,76.24326235653331,24.415606911211057,77.57538113859383,24.12753982527174,-112.3996639251709,20,936
-0.49781372708592275,0.49839299777828827,0.6124809214084085,0.4123531296442756,76.78663503870432,24.390922095899224,77.12493104193612,23.284949082575512,-113.11105012893677,20,936
-0.48189858140435843,0.4862423146302351,0.622505905080681,0.4304636313598201,75.58181128696458,23.564537066776357,78.51454929172603,24.2357591581182,-111.82185173034668,20,936
-0.49776260951713747,0.47619976349652876,0.6224997940016851,0.42069453996140543,76.22434224066626,22.78889722848349,78.10370030963257,23.497297506568373,-111.93891406059265,20,936
-0.49681047761824954,0.47803464065482554,0.6196833696252191,0.43560640286239727,76.80394643242315,23.220950164724044,78.29246822725979,23.391769937860808,-111.36081218719482,20,936
-0.49832612776578383,0.4837335942449961,0.6179725556114323,0.4410466855100632,76.06534680690282,23.57695939196683,79.03144479886045,23.62210435912964,-111.2146532535553,20,936
-0.4966103806619421,0.4847607966434667,0.6166579485795047,0.4440121231074926,75.87094514611866,23.811310683514694,78.67454200339574,23.85665540052318,-111.49544835090637,82,936
-0.501800876356357,0.4679062131912806,0.6172064219057647,0.4340619748061351,76.7685578426407,23.65247010232887,78.12161600175203,23.04388078484111,-111.09952211380005,82,936
-0.4992756702356767,0.4687807098964494,0.6139086403869594,0.43666462606569934,75.96675467493426,23.568249640359184,79.01009825184283,23.703926144421064,-111.14809155464172,82,936
-0.4992808627618961,0.46635517284207556,0.6143206866954022,0.4475339708127385,75.60587334554054,23.98663684441718,78.45785007459914,23.816064266602012,-110.86636304855347,82,936
-0.49396924264561365,0.45030913513383103,0.6131680541785819,0.4369885827119677,75.32650524214957,23.10820036566279,78.88230694199103,23.443880381586208,-111.1927342414856,82,936
-0.4399756988702792,0.11359049834884459,0.4793962703730498,-0.9332096511273877,77.44514600752024,4.374444346013328,80.81658971135907,4.42432297090022,-103.25727939605713,82,936
-0.42677562488783727,-0.29707021745618567,0.4813302023582815,-0.6933390324035122,75.42242761117389,4.19084130012514,81.94768007359914,4.259725549043753,-103.1495189666748,82,936
-0.45828386797840226,0.3789722862344776,0.5253038948665673,-0.32749415711575436,75.2192718929689,10.920772093320542,80.23222687171747,4.487124992852383,-104.58912491798401,82,936
-0.47778442493687184,0.41110674542558834,0.6152729209930682,0.2979644720219027,70.49771190152288,18.964439812402958,76.58709150553929,12.689261542145351,-108.45852255821228,82,936
-0.48479251891964287,0.42167142607122154,0.6369789228061118,0.37528066224273043,73.28934975767072,20.56290105323564,77.52038737279942,16.04656871530756,-107.3298704624176,82,936
-0.4803983999881738,0.43738502422498265,0.6433346564210183,0.3763231217533477,73.82059345697898,20.646725652535768,77.05641004607887,17.07858474439907,-107.86490678787231,144,936
-0.48575175039649315,0.41791346681235275,0.6276872520936679,0.3891713238133031,73.4553730803443,21.146447481148957,76.47550694322649,19.139150671958124,-109.7773003578186,144,936
-0.4988082122598026,0.4130966282170634,0.631008805032097,0.4143515329722634,75.56624149760584,21.523451863256344,75.62679913005896,19.475425918295983,-109.82043027877808,144,936
-0.4947795264336799,0.4344313629303908,0.6354449261054117,0.40724099289000076,74.17549390453536,21.996823251396105,76.61992745622831,19.670362992365316,-109.44899797439575,144,936
-0.5000708076665081,0.4316096953778935,0.6315914705110037,0.42133353550001373,74.61338074479305,22.39954654673538,75.01290356639697,20.150526931801128,-109.6949028968811,144,936
-0.4940110972620589,0.4257994280322654,0.6257478290858649,0.42043146092210104,75.12414181521302,22.385754067649632,76.84073624258988,20.192536856337046,-110.26122450828552,144,936
-0.5038792232798088,0.43106864811087736,0.6237325916912574,0.41152224145294036,75.36832285964915,22.862072223095794,76.77782551403013,20.328728909584676,-110.70855259895325,144,936
-0.49994745257439194,0.4437259694647608,0.6215214548220558,0.41965523500733115,75.13149212439271,22.781810604634703,76.98984055380586,20.611840052018,-110.73752045631409,144,936
-0.4969710381383635,0.43435189337428615,0.6211558153674105,0.42675628061849336,75.18446566442009,22.92994343230648,77.15970547537597,20.474767789304725,-110.76027631759644,144,936
-0.49885444507809934,0.4530928008917962,0.6148927173856344,0.424055091197027,74.04950785128861,23.33633509064968,77.21494072330077,20.7478852779039,-110.603688955307,144,936
-0.49877739083031064,0.42845146416947405,0.6177503327252699,0.4274056898985132,74.4994128138839,22.7928829521365,78.27902776425205,21.14069672338397,-110.15665054321289,144,936
-0.5008911072278538,0.45308753999637036,0.6083119022785721,0.43042536773057266,74.18320405008217,23.261873902452496,77.45897580246161,21.289701563890507,-110.68013191223145,144,936
-0.5174793426870972,0.4521677124067065,0.6100087742873215,0.43787182441954553,74.7420803391711,23.48216855318472,77.03301360522912,21.48556426086453,-110.99266290664673,144,936
-0.5064402561082596,0.44343754063113566,0.6098293745644464,0.4590493659288598,74.92437054434173,23.30268501178073,78.4235329664404,23.120749602758636,-110.59113621711731,206,936
-0.5167587382292705,0.46422467039909715,0.6095083259026282,0.4381340437293444,73.6867461380051,24.100741951809884,77.08687505376592,22.06966321252502,-111.80031895637512,206,936
-0.4986020751082772,0.4576327485904557,0.6085126702189785,0.45548397140465136,73.73466973717493,23.80829369649415,79.01694048694036,23.421861533240232,-110.35395383834839,206,936
-0.5094386695167914,0.4679450655423297,0.6094609393390309,0.4349635188185247,73.65985200445462,24.264597918263767,78.01953336801243,22.576104329199907,-111.35431051254272,206,936
-0.5070806103665628,0.4705165940614802,0.6061889613745592,0.44189295839511095,73.83967032979388,24.557610641035854,78.15558402729641,22.738211112685686,-111.35221838951111,206,936
-0.5042220382068628,0.4680851526054097,0.6039214072873725,0.4144079491863198,74.237406736053,24.442031028984207,78.81836457835608,22.73485811876547,-111.60694241523743,206,936
-0.5037001821700634,0.45692208305788196,0.6036784780183154,0.42176246907740395,74.14437407607421,24.598489426912657,78.67586502097518,22.804697426138933,-111.70408129692078,206,936
-0.49821270908683507,0.4714168264021135,0.6056184795158776,0.4137568862697866,74.03164572518723,24.366788613669925,77.88037513363567,22.763786725663003,-112.28752613067627,206,936
-0.5014635261162188,0.48728979017856716,0.6087499852115813,0.41288092272062044,73.82854720288904,24.55393904300101,77.47467041232247,22.716196351378652,-112.77692198753357,268,936
-0.5077954793888012,0.48441448146055166,0.6074093207003506,0.4081944797126332,73.96446828759274,24.58553127347024,77.59762721346762,22.695974236675504,-112.41022109985352,268,936
-0.5110900834128923,0.48123675103101077,0.6075174884695166,0.4090285826283599,74.24294283849407,24.60086727152425,77.77915560038396,22.724604943666225,-112.69816160202026,268,936
-0.5106300985716,0.4808721778213559,0.6082974514665435,0.40967446689606996,74.10497923050883,24.636921154588325,77.69316037523473,22.68484949989797,-112.28553056716919,268,936
-0.5134088713206637,0.4782500132051133,0.6093778569949578,0.40818461083445434,74.59283500783386,24.762982982385736,77.6372937575619,22.681067815324397,-112.46291041374207,268,936
-0.5109159020516502,0.48122773962284515,0.6079612441693615,0.4020242729748052,74.2422706933587,24.644133799981038,77.42120447362403,22.538002121968283,-112.03331708908081,268,936
-0.5078295794666257,0.47717319478083975,0.6084221043155009,0.4017659386962052,74.53032081511152,24.642139197060995,77.38400319050326,22.521250080487928,-112.14983224868774,268,936
-0.509896027983415,0.4808063214275395,0.6024032856423229,0.4042543909397877,74.91393614599359,24.678319186478568,77.2753144443374,22.500612951103065,-111.91310048103333,268,936
-0.5134845034945196,0.477529533721748,0.5976029691523742,0.40230163165189303,74.4906937487345,24.53801539177718,77.78458459131639,22.91753293894951,-112.15372681617737,268,936
-0.5152414381600094,0.47550479705608567,0.5990977923049354,0.40237242475435675,74.5147693495589,24.31407250229203,77.59279468920079,22.68424424936037,-112.08224058151245,268,936
-0.5153639932178976,0.4713726803132201,0.5980069317148082,0.40201156798354215,74.6160728376705,24.129808765436486,77.74658411149153,22.7316677675149,-111.9690728187561,268,936
-0.5139230195863866,0.46947452608600215,0.5974301242006895,0.40245573348410835,74.10380004439371,24.347346634155926,78.05285424165221,22.935149569285098,-111.9172203540802,268,936
-0.5128897409989365,0.47331770337386875,0.5971665917681814,0.4054854820021994,74.1953005528446,24.16243889577481,78.14785752784182,22.957303189867524,-111.40806198120117,268,936
-0.5149129459280943,0.46812466465372954,0.5990131431920029,0.4054936657453912,74.23337219913708,24.239199677076865,77.83951424067223,22.84920586192668,-112.04741477966309,268,936
-0.5123452894217042,0.48094711309220217,0.5989588029019762,0.42014699218166,74.16625917142294,24.65476564113735,77.76460870157365,23.248148430800022,-111.1290693283081,330,936
-0.5161348413038115,0.4753518506737016,0.6010766581196474,0.4175329457822106,74.17337381779143,24.37525185361644,77.54163545105278,23.044183952683607,-111.7525863647461,330,936
-0.5176974168816785,0.4757697350417577,0.6026071604076778,0.4031762491887604,73.56927599701089,24.462355171354712,77.25448803914092,22.690749363442524,-111.9303846359253,330,936
-0.5225032304457953,0.46988954479959644,0.6031510452543982,0.3988595410144697,73.06761033112015,24.433658321322845,77.43452039341703,22.61127799965047,-112.29228973388672,330,936
-0.5204774673988671,0.46909936545413433,0.5981513354990486,0.4059955990052676,73.12706459723611,24.41745504061609,78.13265711302006,22.524457718608673,-112.9403007030487,330,936
-0.5248973989597043,0.4705620421696855,0.6027665237983761,0.4175326459345777,73.33194081625112,23.979036048432054,77.30336168546152,22.60557316721332,-112.80630826950073,330,936
-0.5162384358462555,0.4737470803924707,0.60024376673342,0.42372204670346575,73.40898148863899,24.737734495886716,77.83721953737142,23.04546500060642,-111.51421308517456,330,936
-0.5265127699448403,0.46949248073217376,0.6004896686878392,0.4080655379632548,73.39364735629553,24.881837581679427,77.70395680706494,22.83896995740436,-111.90460324287415,330,936
-0.5279329849347533,0.47155314900035344,0.5966403036837581,0.4024178333912062,73.40344170441524,24.550862199330037,77.80555238917802,22.94354828240588,-112.06308960914612,330,936
-0.5267329113461945,0.46829852009579054,0.6012465390990593,0.40450400749167764,73.38469995908318,24.23886096845888,78.3872933003068,22.882033269206453,-112.45109796524048,330,936
-0.521699921054149,0.4835358090596255,0.5968791463151486,0.4124662734488087,73.1671769236146,24.537948711615446,78.2978470605521,23.232521553477948,-110.86629867553711,393,936
-0.5228654743274802,0.4621235321556093,0.5984444639701442,0.4003487554158108,73.77406898750252,24.636573614633992,78.63901124660586,22.906638672499056,-112.0475435256958,393,936
-0.5256390092535089,0.45603102217841635,0.6000973467665898,0.40911162123184547,73.48538559414854,24.61055797528649,78.25668956534857,22.878756893335765,-111.90260767936707,393,936
-0.5255585236431425,0.4599425018307277,0.5999316675730428,0.40975437948406784,73.70088984738018,24.416798338849397,77.67551038376793,22.951111210851085,-112.07712292671204,393,936
-0.5223226800271311,0.46476807942883985,0.5986015978224158,0.4039415875861125,73.72694299540298,24.459963622447784,77.89627985470624,23.012059715308343,-111.7008626461029,393,936
-0.5231349585001356,0.47937892785693803,0.5963947105252715,0.40595476057986773,73.75159746542637,24.410853499230573,77.91549891099845,23.287868748594285,-112.16492772102356,393,936
