left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.4779279169552919,0.48170406375661406,0.5889988248365234,0.43618723537176857,94.80585285368429,27.130652180818327,100.29610403882697,27.394604471049284,377,249
-0.47669633145576285,0.4794215747204615,0.5874900642558984,0.42962097202639415,93.43595491661088,26.810007060204786,100.36686943616976,27.62001012487816,377,249
-0.47791595585166335,0.48780544152094985,0.5843450205959384,0.42573148449884585,93.37015910496226,26.38630799306841,100.72140004540576,27.742763578113312,735,249
-0.48547322139190774,0.47135109985233425,0.5840233215369084,0.4438999925836041,92.59547072663779,24.81322357494227,99.80750290827082,25.451632222612705,735,249
-0.4823660453197158,0.4792619398227191,0.5848298888848763,0.42161487725745334,91.85384235171459,24.9941065782714,99.37026376711516,25.725242960111686,735,249
-0.5009902634343566,0.4522904475684323,0.5730316630727251,0.39310588017251286,93.72265155992929,24.970511571812693,99.59883832217461,26.51470307432326,735,249
-0.50100245928599,0.4358832569442885,0.5814099796004482,0.3983975945606543,95.24475674000793,27.109479858144905,99.31820989442707,26.91419101931084,735,249
-0.5152761654631611,0.42831088948394647,0.5608781417680498,0.38676463386892007,96.66074166964404,27.58185118784876,99.37996708843478,26.212099916346485,735,249
-0.5098349695379375,0.4172757869474078,0.5668509706112761,0.3886344436912603,95.83219541694602,28.458134161880544,99.82982055273884,26.932402700216727,735,249
-0.5164719243276124,0.4236163535301284,0.5676585316926941,0.3882068983435979,96.0742185555268,27.148833815146773,99.2729046087816,26.6838159327387,735,249
-0.5077160140195596,0.41210373753233287,0.5656370160377585,0.3966572161940468,95.89449730092521,28.241549829330708,99.91053991883318,27.103037983083063,1092,249
-0.5197356003857854,0.41650642977799923,0.5710431932929625,0.38949256833008167,95.24874881125804,27.310893153639878,99.04543128199931,26.72018710179154,1092,249
-0.5103582971853137,0.42163444235300634,0.5633676934923131,0.4002778672588183,95.5409724700433,27.718594746475134,99.33529412259445,26.666504896719978,1092,249
-0.5115615333433154,0.40916257410983725,0.5632076646079827,0.39682616264381226,94.93650596749445,27.86071037770494,99.43341812826257,26.967076520180047,1092,249
-0.5229399277515369,0.4328237577662252,0.5479510919697885,0.4147291016473765,95.09918170530999,28.10721432223638,96.39521325862218,25.988451750695702,1092,249
-0.522696116774908,0.3944535849310507,0.5322412662076363,0.4216720680819904,96.8865498190848,27.576271583206527,97.32808808759249,26.1655403493583,1092,249
