left_ratio_x,left_ratio_y,right_ratio_x,right_ratio_y,left_width,left_height,right_width,right_height,screen_x,screen_y
-0.534625400048632,0.3193878187404195,0.5640660901152985,0.39871590412570895,95.78662881999054,24.940657978251647,92.74410488985713,25.378134131314138,703,20
-0.5370289909635486,0.34609527548635866,0.560692761888205,0.394392064412204,95.77314027046715,25.91323625066216,93.30739336485911,24.897548475726698,703,20
-0.5291627583194075,0.36644594029732386,0.5559423876789127,0.42404414861473955,94.88624307717036,25.22643878648581,94.32226306678145,25.970745157915534,703,20
-0.5303999059360415,0.3381778043973586,0.5608848652433363,0.4212355027096589,95.31124217271751,25.331644989447806,94.17115524645078,25.46516069568038,703,20
-0.5327626584320949,0.32770120287364995,0.5568737561992969,0.40813960443368075,96.08351467493354,26.040528014745544,94.45098497593708,25.36217917560155,703,20
-0.5392206852552116,0.31133629734153884,0.5571881263930444,0.4147422340545775,94.96650669370607,25.235601823556667,94.17484669668364,25.096788958847807,703,20
-0.5311844022058346,0.34025681660115836,0.5536012511865843,0.4228429138758381,96.0069432296861,25.726271735703303,94.39039120643757,25.77978129990366,703,20
-0.5262800238297268,0.3639784875393888,0.5576157561858971,0.4301437432799658,96.14521874819815,26.03273072614528,94.15516451399226,25.412409129220162,703,20
-0.5275320836434042,0.3605916146910161,0.5568884421939042,0.42817332642690203,96.13797465852254,26.26198080462438,94.68749137643405,26.041424334782075,703,20
-0.5278145525521234,0.3880525156665456,0.5551995289038905,0.43198019945217125,95.57970730284724,26.888520051044456,95.17279243857969,25.71618706921414,703,20
-0.5333948419512883,0.3676365456599073,0.5512295418173192,0.43534305237430604,96.30540962566918,26.628448534677048,95.8484747189626,26.23329152194048,703,20
-0.5338004092320789,0.3900343480291979,0.5414522807314169,0.43819645565981796,95.55369827150282,26.649237136945015,95.11311708355156,25.825952041557926,766,20
-0.5356983547618261,0.34409014449548164,0.5408890738159137,0.451964680760601,96.10182636062983,26.14356424256635,95.62536902485031,26.3405199994081,766,20
-0.5348803733658911,0.40058059206739993,0.5388135946560134,0.44573038409099425,95.40858727905437,26.463958922794156,96.10946735393637,26.32065992550499,766,20
-0.5396862747100595,0.37010877486370874,0.5427489813072288,0.4489588153544824,95.77455601619218,25.183062688256467,95.62429051840321,26.682410391088784,766,20
-0.5333646598278843,0.4172508877198977,0.5494043859360825,0.4442469242180636,94.05257202624696,26.812596356453266,95.05790032413918,26.093168812423517,766,20
-0.5383637767811856,0.391144341247673,0.54861442737112,0.46344153845367353,95.95179543214111,24.899049695263898,94.66388893304642,26.310285666325278,766,20
-0.5409931545889488,0.38926829153745995,0.5482347504995297,0.45715856415850714,95.4274813430594,26.163652280126385,95.11729491390064,26.15517551299352,766,20
-0.5392137479217062,0.4058440589015635,0.5464324987794313,0.45400343585130853,94.46844178674138,26.10186773083471,95.24859616150059,25.99083402921649,766,20
-0.5445906913427423,0.3795128294924808,0.5346566784218556,0.45994994922972404,95.95665144912094,25.78141201268716,96.47934895216993,26.313514267498604,766,20
-0.5479401530429878,0.3864599169921759,0.54449570450531,0.4361717818746599,95.21438273418988,26.10009389345499,95.52245450561153,26.196435682557496,766,20
-0.5508848458539252,0.420351288279314,0.5424636985930529,0.4402982771740224,96.66036397002323,24.907005272291627,94.14065214868752,25.991639097325923,828,20
-0.553162854800501,0.4103672818329467,0.5381985602659137,0.4166522483325246,96.2165803452847,24.90049222583882,94.25198050946001,24.448095414477795,828,20
-0.5600271904181257,0.4304451865748492,0.5321180321232427,0.4025635480697198,94.551297983363,23.15450535268982,92.52861592205501,23.931868299440296,828,20
-0.5590881375308824,0.41815090259796467,0.5218782296236378,0.3694159424247582,94.99155939305408,23.9564398360071,92.77732220323198,24.38279803164386,828,20
-0.5613768956263014,0.4307986359185668,0.5303256157659685,0.41680256468945115,95.76330675552906,25.413525248546318,94.35967230450078,25.492206289142096,828,20
-0.5577802578877038,0.4021545542054746,0.5265091408384074,0.3996136780649329,93.41524389968278,25.278308145106852,92.70922776696128,26.440681935711023,828,20
-0.5499735076405423,0.4319364135620207,0.5371561838280194,0.45015921556902666,96.45087386592641,24.82600847747144,93.70113796741236,25.739241373946946,828,20
-0.5514482865891049,0.4303346145399351,0.5387408406686628,0.43502928705258187,93.24063591538139,26.04631193829781,91.7945412517349,26.26656578685034,828,20
-0.5472498496092567,0.44239947279323844,0.5324542336202968,0.4552232287864834,96.89379026775468,25.621989782755577,94.60101751429353,26.042661317085294,890,20
-0.5549379326299556,0.41818628917109185,0.5372590732548894,0.44250562223133605,94.8303700073668,26.419278084852035,93.00263028652924,26.315500208239403,890,20
-0.5476040716445872,0.4151073540247624,0.5386034359852289,0.4606152910738431,96.32756491717606,26.01571299312953,94.08657765283178,26.055881315199034,890,20
-0.5540423428787907,0.4154787136537445,0.5330620143344839,0.4289126962132383,94.78650197266548,26.17141206083652,94.04553620069404,26.745978938789992,890,20
