left_ratio_x,right_ratio_x,avg_ratio_x,avg_width,eye_distance,normalized_x,screen_x,screen_y
-0.5101954628668286,0.5466459897664037,0.018225263449787532,85.86030553257953,177.57170206157352,0.5752112865447998,226,50
-0.5100162514433071,0.5442389840479358,0.017111366302314357,85.92836199484324,177.70143712047314,0.5752004683017731,226,50
-0.5123979888182169,0.5473860473934314,0.017494029287607293,86.15987343600115,177.91009373822465,0.5751464664936066,226,50
-0.5099317550895461,0.5416386891264788,0.01585346701846635,86.56248889722829,177.5889162175463,0.5752738118171692,226,50
-0.51116222501908,0.5439543377826344,0.016396056381777158,86.21117096308686,177.69696026503814,0.5751892030239105,226,50
-0.5111524537110915,0.5436435016997974,0.016245523994352917,86.52174649889263,177.7828851610099,0.5751930773258209,226,50
-0.5089656304386152,0.5459374119736926,0.018485890767538704,86.60926036164203,177.6759696058223,0.5751132369041443,226,50
-0.5077733997636573,0.5435666650276471,0.01789663263199487,86.60499253770838,177.981918685456,0.5750925540924072,226,50
-0.5101734610261551,0.5429848027756006,0.016405670874722722,86.42752288309153,177.72266824343413,0.5750696063041687,226,50
-0.5091511714997782,0.5455599112440815,0.018204369872151682,86.51061242992603,177.79313128203435,0.575067013502121,226,50
-0.5306752900893309,0.5205525578831253,-0.005061366103102816,85.10090891107944,178.67570957118556,0.5732755064964294,403,50
-0.5203824684105657,0.5187093906655948,-0.000836538872485415,84.9927362791846,178.0035472488182,0.5721854567527771,403,50
-0.5105310037720793,0.5242245878409535,0.00684679203443711,85.98101370194954,179.2092734685086,0.5709388554096222,403,50
-0.5212897806824243,0.5306744677382311,0.004692343527903431,85.41627672043012,180.28843565704648,0.5695590972900391,403,50
-0.5225208804762149,0.5379140387688102,0.007696579146297622,85.23984360750796,181.52192373091296,0.5685504972934723,403,50
-0.5118900861722692,0.5319409847152116,0.010025449271471198,85.6022384448942,180.05116292803984,0.5681225955486298,403,50
-0.5075710334408032,0.5301388451889478,0.011283905874072298,85.3414402419617,179.5082182564948,0.5679951608181,403,50
-0.5072433621768884,0.5341355951813043,0.01344611650220795,85.77131580660374,180.15091527555433,0.567782998085022,403,50
-0.5060067592539683,0.5282433701115679,0.011118305428799768,85.76348486187793,179.49123325739572,0.5678983628749847,403,50
-0.508599882179264,0.5288004974600159,0.01010030764037595,85.66800593744301,180.11684478499444,0.5677046179771423,403,50
-0.5090530562954844,0.5277386840815783,0.009342813893046975,85.45004257025396,179.52945440916508,0.5678638517856598,403,50
-0.5112101262332067,0.5300920152981499,0.009440944532471574,85.86482955335391,180.464335954913,0.5677136182785034,403,50
-0.5072399342380811,0.5246083408360435,0.008684203298981175,85.61741449391639,179.33945600557806,0.5678950548171997,403,50
-0.5103333082912952,0.5278942377861272,0.008780464747416006,85.37848835076124,180.44906433186597,0.5675827860832214,403,50
-0.5091337277145088,0.5274294107719403,0.009147841528715728,85.58340833771402,180.6062493403597,0.5675717890262604,403,50
-0.50835157820992,0.5309606533075694,0.011304537548824656,85.67198460818992,181.00845528125492,0.5674706399440765,403,50
-0.5127676084209616,0.527183215640983,0.007207803610010721,86.09347308688996,180.6996665294224,0.5670582354068756,403,50
-0.5114605004781863,0.5258385233330938,0.007189011427453762,85.6884490103063,180.597659153867,0.5668957531452179,403,50
-0.511703014789905,0.5321765375794757,0.010236761394785354,85.95357668801998,180.57812409718008,0.5668517351150513,403,50
-0.5122909612034471,0.5303800009243644,0.009044519860458677,85.39529928688759,180.1024467171824,0.5668841302394867,403,50
-0.5141799372006377,0.5337636299875689,0.009791846393465586,85.56067354436433,180.4792892947997,0.5667284429073334,403,50
-0.5142234585484795,0.5337347549567594,0.009755648204139933,85.65831373865765,180.13641995206905,0.5665968954563141,403,50
-0.5120071089379341,0.5280835648342397,0.008038227948152787,85.75010931993879,179.88212586288907,0.5665351152420044,403,50
